"UniqueID","obs","pred","fold","pred_bin","obs_bin","ecoregion"
"Roccaforte_Mineral E2_2_11",0,0.0406975599203511,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_11",0,0.0406975599203511,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_13",0,0.0395549015633818,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_13",0,0.0395549015633818,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_14",0,0.0476997906450666,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_14",0,0.0476997906450666,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_16",0,0.0459240802090485,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_16",0,0.0459240802090485,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_17",0,0.0393007912549364,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_17",0,0.0393007912549364,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_18",1,0.0484589700050503,9,1,5,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_18",1,0.0484589700050503,9,1,5,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_19",0,0.0203278572732106,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_19",0,0.0203278572732106,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_2",0,0.0498708600497422,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_2",0,0.0498708600497422,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_20",0,0.0157105143981692,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_20",0,0.0157105143981692,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_3",0,0.0212612702184925,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_3",0,0.0212612702184925,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_4",0.122663792789106,0.0166589508719984,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_4",0.122663792789106,0.0166589508719984,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_5",0,0.0176957856692046,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_5",0,0.0176957856692046,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_6",0,0.0407808137751156,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_6",0,0.0407808137751156,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_7",0,0.0174278450523938,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_7",0,0.0174278450523938,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_8",0,0.0451252912443808,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_8",0,0.0451252912443808,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_9",0,0.0482374956805885,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_2_9",0,0.0482374956805885,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_1",0,0.027767409797081,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_1",0,0.027767409797081,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_10",0,0.0150951640600925,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_10",0,0.0150951640600925,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_12",9.3637956333e-05,0.0248495451394924,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_12",9.3637956333e-05,0.0248495451394924,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_13",0.073950232085408,0.037081075040643,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_13",0.073950232085408,0.037081075040643,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_14",0,0.0203742519142891,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_14",0,0.0203742519142891,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_15",0,0.0175966216672491,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_15",0,0.0175966216672491,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_16",0.233028701183639,0.0155503892558534,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_16",0.233028701183639,0.0155503892558534,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_17",0,0.0144191692200007,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_17",0,0.0144191692200007,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_18",0,0.0180624370064933,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_18",0,0.0180624370064933,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_19",0,0.0219801285243673,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_19",0,0.0219801285243673,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_2",0.003431984000334,0.0188414611070185,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_2",0.003431984000334,0.0188414611070185,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_20",0,0.0372930193517451,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_20",0,0.0372930193517451,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_3",0,0.03195453851399,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_3",0,0.03195453851399,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_4",0,0.042485609908822,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_4",0,0.042485609908822,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_5",0,0.0401439106081289,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_5",0,0.0401439106081289,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_6",0,0.0200371189872861,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_6",0,0.0200371189872861,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_7",0,0.0150572938696952,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_7",0,0.0150572938696952,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_8",0,0.0249622537682687,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_8",0,0.0249622537682687,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_9",0,0.0161975173612245,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_3_9",0,0.0161975173612245,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_1",0,0.0307595127962745,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_1",0,0.0307595127962745,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_10",0.237613972981886,0.0158592605934505,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_10",0.237613972981886,0.0158592605934505,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_11",0.185067990316857,0.017689095938002,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_11",0.185067990316857,0.017689095938002,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_12",0,0.0256398113213275,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_12",0,0.0256398113213275,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_13",0,0.0172391999262912,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_13",0,0.0172391999262912,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_14",0,0.0390346327370536,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_14",0,0.0390346327370536,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_15",0.101203463822136,0.0389756838264003,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_15",0.101203463822136,0.0389756838264003,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_16",0.18771791875372,0.0319910124879767,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_16",0.18771791875372,0.0319910124879767,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_17",0,0.02470833235251,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_17",0,0.02470833235251,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_18",0.029259915240281,0.0204286328335515,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_18",0.029259915240281,0.0204286328335515,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_19",0.06490571740989,0.043290325583397,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_19",0.06490571740989,0.043290325583397,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_2",0.007423361690686,0.0165483667899295,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_2",0.007423361690686,0.0165483667899295,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_20",0.002530009324722,0.0295520066079271,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_20",0.002530009324722,0.0295520066079271,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_3",0.008742741870291,0.0140736957414333,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_3",0.008742741870291,0.0140736957414333,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_4",0,0.0146340682475138,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_4",0,0.0146340682475138,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_5",0.014916991884678,0.0134791334735681,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_5",0.014916991884678,0.0134791334735681,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_6",0,0.0177351112969379,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_6",0,0.0177351112969379,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_7",0.000288340241485,0.013885310389945,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_7",0.000288340241485,0.013885310389945,9,1,1,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_8",0.368447694494838,0.0158247180552036,9,1,2,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_8",0.368447694494838,0.0158247180552036,9,1,2,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_9",0.258925705611774,0.0127367100023869,9,1,2,"Arizona Mountains forests"
"Roccaforte_Mineral E2_4_9",0.258925705611774,0.0127367100023869,9,1,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_1",0.430680019134193,0.299620187728269,9,2,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_1",0.430680019134193,0.299620187728269,9,2,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_10",1,0.714867457852049,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_10",1,0.714867457852049,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_11",1,0.829528053683366,9,4,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_11",1,0.829528053683366,9,4,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_12",1,0.788455052924995,9,4,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_12",1,0.788455052924995,9,4,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_13",1,0.795368290358848,9,4,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_13",1,0.795368290358848,9,4,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_14",1,0.969763061502344,9,5,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_14",1,0.969763061502344,9,5,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_15",1,0.919621984206204,9,5,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_15",1,0.919621984206204,9,5,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_16",0.876860867067481,0.56516554752557,9,3,4,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_16",0.876860867067481,0.56516554752557,9,3,4,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_17",1,0.700550755508749,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_17",1,0.700550755508749,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_18",1,0.958790414185121,9,5,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_18",1,0.958790414185121,9,5,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_19",1,0.937584921497047,9,5,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_19",1,0.937584921497047,9,5,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_2",1,0.671500925555498,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_2",1,0.671500925555498,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_20",1,0.766457148735447,9,4,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_20",1,0.766457148735447,9,4,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_3",1,0.59434054204484,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_3",1,0.59434054204484,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_4",1,0.599741771228268,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_4",1,0.599741771228268,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_5",1,0.817892513659269,9,4,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_5",1,0.817892513659269,9,4,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_6",1,0.766504099354986,9,4,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_6",1,0.766504099354986,9,4,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_7",1,0.673535667608299,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_7",1,0.673535667608299,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_8",0.108567863876814,0.367568590678727,9,2,1,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_8",0.108567863876814,0.367568590678727,9,2,1,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_9",0.104214570893876,0.406612711401151,9,2,1,"Arizona Mountains forests"
"Roccaforte_San Juan1_3_9",0.104214570893876,0.406612711401151,9,2,1,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_1",0.355780601262048,0.374782216575922,9,2,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_1",0.355780601262048,0.374782216575922,9,2,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_10",0,0.610249709342013,9,3,1,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_10",0,0.610249709342013,9,3,1,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_11",0.833929373876573,0.604544635413838,9,3,4,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_11",0.833929373876573,0.604544635413838,9,3,4,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_12",1,0.323327717554167,9,2,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_12",1,0.323327717554167,9,2,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_13",1,0.607927567040045,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_13",1,0.607927567040045,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_14",0.318670609880232,0.654189802878478,9,3,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_14",0.318670609880232,0.654189802878478,9,3,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_15",1,0.741296139781051,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_15",1,0.741296139781051,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_16",0.429501908473933,0.625540072600486,9,3,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_16",0.429501908473933,0.625540072600486,9,3,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_17",1,0.683384717986989,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_17",1,0.683384717986989,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_18",0,0.673412768519504,9,3,1,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_18",0,0.673412768519504,9,3,1,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_19",0.164492858908017,0.207805544484321,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_19",0.164492858908017,0.207805544484321,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_2",0.241707770051397,0.122931830911437,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_2",0.241707770051397,0.122931830911437,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_20",0.353418637465233,0.527380921884314,9,3,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_20",0.353418637465233,0.527380921884314,9,3,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_3",0,0.217792561078329,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_3",0,0.217792561078329,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_4",0.916710080443768,0.598857999693813,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_4",0.916710080443768,0.598857999693813,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_5",0.663900721300725,0.447692471022063,9,2,3,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_5",0.663900721300725,0.447692471022063,9,2,3,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_6",0.623030695289229,0.569333697082629,9,3,3,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_6",0.623030695289229,0.569333697082629,9,3,3,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_7",0.30416163400536,0.492495378710127,9,2,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_7",0.30416163400536,0.492495378710127,9,2,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_8",0.444192294944395,0.523200361619514,9,3,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_8",0.444192294944395,0.523200361619514,9,3,2,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_9",1,0.713210550861612,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan1_4_9",1,0.713210550861612,9,3,5,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_1",0.188557901310591,0.387974513447082,9,2,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_1",0.188557901310591,0.387974513447082,9,2,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_10",0.723590730096082,0.376004196976053,9,2,3,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_10",0.723590730096082,0.376004196976053,9,2,3,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_11",0.193056941278057,0.383248570244866,9,2,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_11",0.193056941278057,0.383248570244866,9,2,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_12",0.954340286026512,0.413178527276515,9,2,5,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_12",0.954340286026512,0.413178527276515,9,2,5,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_13",0.258268452081042,0.261307678519739,9,2,2,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_13",0.258268452081042,0.261307678519739,9,2,2,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_14",0.08835464606222,0.184019726448534,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_14",0.08835464606222,0.184019726448534,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_15",0.18031372980276,0.0805893291189612,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_15",0.18031372980276,0.0805893291189612,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_16",1,0.28993636077084,9,2,5,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_16",1,0.28993636077084,9,2,5,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_17",1,0.234653937088247,9,1,5,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_17",1,0.234653937088247,9,1,5,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_18",0.317126188698653,0.0774936635735264,9,1,2,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_18",0.317126188698653,0.0774936635735264,9,1,2,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_19",0.203951442590152,0.0425405794346674,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_19",0.203951442590152,0.0425405794346674,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_2",0.021444677124785,0.26680358535933,9,2,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_2",0.021444677124785,0.26680358535933,9,2,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_20",0.1299158970527,0.105892917458763,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_20",0.1299158970527,0.105892917458763,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_3",0.430237801964071,0.230201707581229,9,1,2,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_3",0.430237801964071,0.230201707581229,9,1,2,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_4",0.013039323754572,0.120570282297711,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_4",0.013039323754572,0.120570282297711,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_5",0.06032735535047,0.520155395256302,9,3,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_5",0.06032735535047,0.520155395256302,9,3,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_6",0.077195026911249,0.104812350968922,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_6",0.077195026911249,0.104812350968922,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_7",0.02590038231793,0.171223240588724,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_7",0.02590038231793,0.171223240588724,9,1,1,"Arizona Mountains forests"
"Roccaforte_San Juan10_3_8",0.047022806497091,0.113962242497945,9,1,1,"Arizona Mountains forests"
